Entry	Rhea ID	Organism	Protein names
P65102	RHEA:23284	Staphylococcus aureus (strain Mu50 / ATCC 700699)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
P65103	RHEA:23284	Streptococcus pyogenes serotype M1	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
P65105	RHEA:23284	Streptococcus pyogenes serotype M18 (strain MGAS8232)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
P66955	RHEA:17053	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	Transaldolase B (EC 2.2.1.2)
P66956	RHEA:17053	Salmonella typhi	Transaldolase B (EC 2.2.1.2)
P66957	RHEA:17053	Listeria monocytogenes serovar 1/2a (strain ATCC BAA-679 / EGD-e)	Transaldolase 2 (EC 2.2.1.2)
P66958	RHEA:17053	Listeria innocua serovar 6a (strain ATCC BAA-680 / CLIP 11262)	Transaldolase 2 (EC 2.2.1.2)
P66959	RHEA:17053	Streptococcus pyogenes serotype M1	Transaldolase (EC 2.2.1.2)
P66961	RHEA:17053	Streptococcus pyogenes serotype M18 (strain MGAS8232)	Transaldolase (EC 2.2.1.2)
P72797	RHEA:17053	Synechocystis sp. (strain ATCC 27184 / PCC 6803 / Kazusa)	Transaldolase (EC 2.2.1.2)
P74287	RHEA:23284	Synechocystis sp. (strain ATCC 27184 / PCC 6803 / Kazusa)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
P95997	RHEA:23284	Saccharolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2) (Sulfolobus solfataricus)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
P99172	RHEA:23284	Staphylococcus aureus (strain N315)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
P9WG32	RHEA:17053	Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh)	Transaldolase (EC 2.2.1.2)
P9WG33	RHEA:17053	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	Transaldolase (EC 2.2.1.2)
P9WKK4	RHEA:23284	Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh)	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
P9WKK5	RHEA:23284	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q01335	RHEA:23284	Pseudescherichia vulneris (Escherichia vulneris)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q02NV3	RHEA:17053	Pseudomonas aeruginosa (strain UCBPP-PA14)	Transaldolase (EC 2.2.1.2)
Q038V3	RHEA:23284	Lacticaseibacillus paracasei (strain ATCC 334 / BCRC 17002 / CCUG 31169 / CIP 107868 / KCTC 3260 / NRRL B-441) (Lactobacillus paracasei)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q03S19	RHEA:23284	Levilactobacillus brevis (strain ATCC 367 / BCRC 12310 / CIP 105137 / JCM 1170 / LMG 11437 / NCIMB 947 / NCTC 947) (Lactobacillus brevis)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q04M86	RHEA:23284	Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q04T59	RHEA:17053	Leptospira borgpetersenii serovar Hardjo-bovis (strain JB197)	Transaldolase (EC 2.2.1.2)
Q051I1	RHEA:17053	Leptospira borgpetersenii serovar Hardjo-bovis (strain L550)	Transaldolase (EC 2.2.1.2)
Q058B4	RHEA:17053	Buchnera aphidicola subsp. Cinara cedri (strain Cc)	Transaldolase (EC 2.2.1.2)
Q07Z25	RHEA:17053	Shewanella frigidimarina (strain NCIMB 400)	Transaldolase (EC 2.2.1.2)
Q08291	RHEA:19361	Geobacillus stearothermophilus (Bacillus stearothermophilus)	Farnesyl diphosphate synthase (FPP synthase) (EC 2.5.1.10) ((2E,6E)-farnesyl diphosphate synthase) (Geranyltranstransferase)
Q0AQJ7	RHEA:17053	Maricaulis maris (strain MCS10) (Caulobacter maris)	Transaldolase (EC 2.2.1.2)
Q0AUA5	RHEA:17053	Syntrophomonas wolfei subsp. wolfei (strain DSM 2245B / Goettingen)	Transaldolase (EC 2.2.1.2)
Q0BD43	RHEA:17053	Burkholderia ambifaria (strain ATCC BAA-244 / DSM 16087 / CCUG 44356 / LMG 19182 / AMMD) (Burkholderia cepacia (strain AMMD))	Transaldolase (EC 2.2.1.2)
Q0BX85	RHEA:17053	Hyphomonas neptunium (strain ATCC 15444)	Transaldolase (EC 2.2.1.2)
Q0GYU5	RHEA:38111 RHEA:23592	Trichoderma reesei (Filamentous fungus) (Hypocrea jecorina)	D/L-glyceraldehyde reductase (EC 1.1.1.372)
Q0HFX9	RHEA:17053	Shewanella sp. (strain MR-4)	Transaldolase (EC 2.2.1.2)
Q0HS72	RHEA:17053	Shewanella sp. (strain MR-7)	Transaldolase (EC 2.2.1.2)
Q0I1U0	RHEA:17053	Histophilus somni (strain 129Pt) (Haemophilus somnus)	Transaldolase (EC 2.2.1.2)
Q0K979	RHEA:17053	Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) (Ralstonia eutropha)	Transaldolase (EC 2.2.1.2)
Q0RBQ7	RHEA:23284	Frankia alni (strain DSM 45986 / CECT 9034 / ACN14a)	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q0RH18	RHEA:17053	Frankia alni (strain DSM 45986 / CECT 9034 / ACN14a)	Transaldolase (EC 2.2.1.2)
Q0SMG9	RHEA:23284	Borreliella afzelii (strain PKo) (Borrelia afzelii)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q0SV41	RHEA:17053	Clostridium perfringens (strain SM101 / Type A)	Transaldolase (EC 2.2.1.2)
Q0SXQ6	RHEA:16505	Shigella flexneri serotype 5b (strain 8401)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
Q0T107	RHEA:23284	Shigella flexneri serotype 5b (strain 8401)	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q0TDW3	RHEA:23284	Escherichia coli O6:K15:H31 (strain 536 / UPEC)	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q0TTA4	RHEA:17053	Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A)	Transaldolase (EC 2.2.1.2)
Q118F4	RHEA:17053	Trichodesmium erythraeum (strain IMS101)	Transaldolase (EC 2.2.1.2)
Q11DE1	RHEA:17053	Chelativorans sp. (strain BNC1)	Transaldolase (EC 2.2.1.2)
Q11S31	RHEA:17053	Cytophaga hutchinsonii (strain ATCC 33406 / DSM 1761 / CIP 103989 / NBRC 15051 / NCIMB 9469 / D465)	Transaldolase (EC 2.2.1.2)
Q12618	RHEA:19721	Ajellomyces capsulatus (Darling's disease fungus) (Histoplasma capsulatum)	Acyl-CoA desaturase (EC 1.14.19.1) (Delta(9)-desaturase) (Delta-9 desaturase) (Fatty acid desaturase) (Stearoyl-CoA desaturase)
Q12FI4	RHEA:17053	Polaromonas sp. (strain JS666 / ATCC BAA-500)	Transaldolase (EC 2.2.1.2)
Q12KL3	RHEA:17053	Shewanella denitrificans (strain OS217 / ATCC BAA-1090 / DSM 15013)	Transaldolase (EC 2.2.1.2)
Q12TH8	RHEA:23284	Methanococcoides burtonii (strain DSM 6242 / NBRC 107633 / OCM 468 / ACE-M)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q142S4	RHEA:17053	Paraburkholderia xenovorans (strain LB400)	Transaldolase (EC 2.2.1.2)
Q142T1	RHEA:16505	Paraburkholderia xenovorans (strain LB400)	Probable chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
Q15PR4	RHEA:17053	Pseudoalteromonas atlantica (strain T6c / ATCC BAA-1087)	Transaldolase (EC 2.2.1.2)
Q168B1	RHEA:17053	Roseobacter denitrificans (strain ATCC 33942 / OCh 114) (Erythrobacter sp. (strain OCh 114)) (Roseobacter denitrificans)	Transaldolase (EC 2.2.1.2)
Q16DR2	RHEA:23284	Roseobacter denitrificans (strain ATCC 33942 / OCh 114) (Erythrobacter sp. (strain OCh 114)) (Roseobacter denitrificans)	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q185K3	RHEA:17053	Clostridioides difficile (strain 630) (Peptoclostridium difficile)	Transaldolase (EC 2.2.1.2)
Q1BUS8	RHEA:17053	Burkholderia orbicola (strain AU 1054)	Transaldolase (EC 2.2.1.2)
Q1CZW4	RHEA:17053	Myxococcus xanthus (strain DK1622)	Transaldolase (EC 2.2.1.2)
Q1GE05	RHEA:17053	Ruegeria sp. (strain TM1040) (Silicibacter sp.)	Transaldolase (EC 2.2.1.2)
Q1GS53	RHEA:17053	Sphingopyxis alaskensis (strain DSM 13593 / LMG 18877 / RB2256) (Sphingomonas alaskensis)	Transaldolase (EC 2.2.1.2)
Q1H0R4	RHEA:17053	Methylobacillus flagellatus (strain ATCC 51484 / DSM 6875 / VKM B-1610 / KT)	Transaldolase (EC 2.2.1.2)
Q1I7G7	RHEA:17053	Pseudomonas entomophila (strain DSM 28517 / CCUG 61470 / CECT 7985 / L48)	Transaldolase (EC 2.2.1.2)
Q1J5E9	RHEA:17053	Streptococcus pyogenes serotype M4 (strain MGAS10750)	Transaldolase (EC 2.2.1.2)
Q1JAF7	RHEA:17053	Streptococcus pyogenes serotype M12 (strain MGAS2096)	Transaldolase (EC 2.2.1.2)
Q1JFK0	RHEA:17053	Streptococcus pyogenes serotype M2 (strain MGAS10270)	Transaldolase (EC 2.2.1.2)
Q1JKK8	RHEA:17053	Streptococcus pyogenes serotype M12 (strain MGAS9429)	Transaldolase (EC 2.2.1.2)
Q1JQA0	RHEA:16645 RHEA:84099	Bos taurus (Bovine)	Lysosomal thioesterase PPT2 (PPT-2) (EC 3.1.2.2)
Q1LIU6	RHEA:16505	Cupriavidus metallidurans (strain ATCC 43123 / DSM 2839 / NBRC 102507 / CH34) (Ralstonia metallidurans)	Probable chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
Q1LLK8	RHEA:17053	Cupriavidus metallidurans (strain ATCC 43123 / DSM 2839 / NBRC 102507 / CH34) (Ralstonia metallidurans)	Transaldolase (EC 2.2.1.2)
Q1LU10	RHEA:17053	Baumannia cicadellinicola subsp. Homalodisca coagulata	Transaldolase (EC 2.2.1.2)
Q1QZV1	RHEA:17053	Chromohalobacter israelensis (strain ATCC BAA-138 / DSM 3043 / CIP 106854 / NCIMB 13768 / 1H11) (Chromohalobacter salexigens)	Transaldolase (EC 2.2.1.2)
Q1R7E2	RHEA:23284	Escherichia coli (strain UTI89 / UPEC)	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q1RIK2	RHEA:23284	Rickettsia bellii (strain RML369-C)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q21166	RHEA:16117	Caenorhabditis elegans	Acetoacetyl-CoA synthetase (EC 6.2.1.16) (Suppressor of activated let-60 Ras protein 5)
Q21ZD6	RHEA:17053	Albidiferax ferrireducens (strain ATCC BAA-621 / DSM 15236 / T118) (Rhodoferax ferrireducens)	Transaldolase (EC 2.2.1.2)
Q24ML5	RHEA:17053	Desulfitobacterium hafniense (strain Y51)	Transaldolase (EC 2.2.1.2)
Q255E4	RHEA:17053	Chlamydia felis (strain Fe/C-56) (Chlamydophila felis)	Transaldolase (EC 2.2.1.2)
Q28TL3	RHEA:17053	Jannaschia sp. (strain CCS1)	Transaldolase (EC 2.2.1.2)
Q28W27	RHEA:23284	Jannaschia sp. (strain CCS1)	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q29593	RHEA:17053	Sus scrofa (Pig)	Transaldolase (EC 2.2.1.2)
Q2FEF1	RHEA:23284	Staphylococcus aureus (strain USA300)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q2FVR9	RHEA:23284	Staphylococcus aureus (strain NCTC 8325 / PS 47)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q2G5P7	RHEA:17053	Novosphingobium aromaticivorans (strain ATCC 700278 / DSM 12444 / CCUG 56034 / CIP 105152 / NBRC 16084 / F199)	Transaldolase (EC 2.2.1.2)
Q2IGW6	RHEA:17053	Anaeromyxobacter dehalogenans (strain 2CP-C)	Transaldolase (EC 2.2.1.2)
Q2JCG8	RHEA:17053	Frankia casuarinae (strain DSM 45818 / CECT 9043 / HFP020203 / CcI3)	Transaldolase (EC 2.2.1.2)
Q2K414	RHEA:17053	Rhizobium etli (strain ATCC 51251 / DSM 11541 / JCM 21823 / NBRC 15573 / CFN 42)	Transaldolase (EC 2.2.1.2)
Q2KVT3	RHEA:17053	Bordetella avium (strain 197N)	Transaldolase (EC 2.2.1.2)
Q2N908	RHEA:17053	Erythrobacter litoralis (strain HTCC2594)	Transaldolase (EC 2.2.1.2)
Q2NR06	RHEA:16505	Sodalis glossinidius (strain morsitans)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
Q2NS86	RHEA:17053	Sodalis glossinidius (strain morsitans)	Transaldolase (EC 2.2.1.2)
Q2NZS1	RHEA:17053	Xanthomonas oryzae pv. oryzae (strain MAFF 311018)	Transaldolase (EC 2.2.1.2)
Q2RFV4	RHEA:17053	Moorella thermoacetica (strain ATCC 39073 / JCM 9320)	Transaldolase (EC 2.2.1.2)
Q2RIU8	RHEA:23284	Moorella thermoacetica (strain ATCC 39073 / JCM 9320)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q2RUN7	RHEA:17053	Rhodospirillum rubrum (strain ATCC 11170 / ATH 1.1.1 / DSM 467 / LMG 4362 / NCIMB 8255 / S1)	Transaldolase (EC 2.2.1.2)
Q2SZY3	RHEA:17053	Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CCUG 48851 / CIP 106301 / E264)	Transaldolase (EC 2.2.1.2)
Q2SZY9	RHEA:16505	Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CCUG 48851 / CIP 106301 / E264)	Probable chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
Q2TBL6	RHEA:17053	Bos taurus (Bovine)	Transaldolase (EC 2.2.1.2)
Q2YLI1	RHEA:17053	Brucella abortus (strain 2308)	Transaldolase (EC 2.2.1.2)
Q2YYY9	RHEA:23284	Staphylococcus aureus (strain bovine RF122 / ET3-1)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q31C15	RHEA:17053	Prochlorococcus marinus (strain MIT 9312)	Transaldolase (EC 2.2.1.2)
Q31EW3	RHEA:23284	Hydrogenovibrio crunogenus (strain DSM 25203 / XCL-2) (Thiomicrospira crunogena)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q31TU7	RHEA:16505	Shigella boydii serotype 4 (strain Sb227)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
Q31WF1	RHEA:23284	Shigella boydii serotype 4 (strain Sb227)	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q326L3	RHEA:17053	Shigella boydii serotype 4 (strain Sb227)	Transaldolase (EC 2.2.1.2)
Q327U6	RHEA:16505	Shigella dysenteriae serotype 1 (strain Sd197)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
Q32BV2	RHEA:23284	Shigella dysenteriae serotype 1 (strain Sd197)	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q32KB0	RHEA:17053	Shigella dysenteriae serotype 1 (strain Sd197)	Transaldolase (EC 2.2.1.2)
Q38X74	RHEA:23284	Latilactobacillus sakei subsp. sakei (strain 23K) (Lactobacillus sakei subsp. sakei)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q39471	RHEA:23284	Clarkia breweri (Fairy fans) (Eucharidium breweri)	Isopentenyl-diphosphate Delta-isomerase II (EC 5.3.3.2) (Isopentenyl pyrophosphate isomerase II) (IPP isomerase II)
Q39472	RHEA:23284	Clarkia breweri (Fairy fans) (Eucharidium breweri)	Isopentenyl-diphosphate Delta-isomerase I (EC 5.3.3.2) (Isopentenyl pyrophosphate isomerase I) (IPP isomerase I)
Q39664	RHEA:23284	Clarkia xantiana (Gunsight clarkia)	Isopentenyl-diphosphate Delta-isomerase II (EC 5.3.3.2) (Isopentenyl pyrophosphate isomerase II) (IPP isomerase II)
Q39E45	RHEA:17053	Burkholderia lata (strain ATCC 17760 / DSM 23089 / LMG 22485 / NCIMB 9086 / R18194 / 383)	Transaldolase (EC 2.2.1.2)
Q39YD4	RHEA:17053	Geobacter metallireducens (strain ATCC 53774 / DSM 7210 / GS-15)	Transaldolase (EC 2.2.1.2)
Q3A7Y3	RHEA:17053	Syntrophotalea carbinolica (strain DSM 2380 / NBRC 103641 / GraBd1) (Pelobacter carbinolicus)	Transaldolase (EC 2.2.1.2)
Q3AFT3	RHEA:17053	Carboxydothermus hydrogenoformans (strain ATCC BAA-161 / DSM 6008 / Z-2901)	Transaldolase (EC 2.2.1.2)
Q3ANX8	RHEA:17053	Chlorobium chlorochromatii (strain CaD3)	Transaldolase (EC 2.2.1.2)
Q3AQM4	RHEA:23284	Chlorobium chlorochromatii (strain CaD3)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q3B151	RHEA:17053	Chlorobium luteolum (strain DSM 273 / BCRC 81028 / 2530) (Pelodictyon luteolum)	Transaldolase (EC 2.2.1.2)
Q3B213	RHEA:23284	Chlorobium luteolum (strain DSM 273 / BCRC 81028 / 2530) (Pelodictyon luteolum)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q3BX43	RHEA:17053	Xanthomonas euvesicatoria pv. vesicatoria (strain 85-10) (Xanthomonas campestris pv. vesicatoria)	Transaldolase (EC 2.2.1.2)
Q3IUB0	RHEA:23284	Natronomonas pharaonis (strain ATCC 35678 / DSM 2160 / CIP 103997 / JCM 8858 / NBRC 14720 / NCIMB 2260 / Gabara) (Halobacterium pharaonis)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q3J0F0	RHEA:17053	Cereibacter sphaeroides (strain ATCC 17023 / DSM 158 / JCM 6121 / CCUG 31486 / LMG 2827 / NBRC 12203 / NCIMB 8253 / ATH 2.4.1.) (Rhodobacter sphaeroides)	Transaldolase (EC 2.2.1.2)
Q3JUL7	RHEA:17053	Burkholderia pseudomallei (strain 1710b)	Transaldolase (EC 2.2.1.2)
Q3JUM4	RHEA:16505	Burkholderia pseudomallei (strain 1710b)	Probable chorismate pyruvate-lyase 2 (CL 2) (CPL 2) (EC 4.1.3.40)
Q3K9H0	RHEA:17053	Pseudomonas fluorescens (strain Pf0-1)	Transaldolase (EC 2.2.1.2)
Q3KM49	RHEA:17053	Chlamydia trachomatis serovar A (strain ATCC VR-571B / DSM 19440 / HAR-13)	Transaldolase (EC 2.2.1.2)
Q3MAB0	RHEA:23284	Trichormus variabilis (strain ATCC 29413 / PCC 7937) (Anabaena variabilis)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q3SL03	RHEA:17053	Thiobacillus denitrificans (strain ATCC 25259 / T1)	Transaldolase (EC 2.2.1.2)
Q3YUU5	RHEA:16505	Shigella sonnei (strain Ss046)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
Q3YXY0	RHEA:23284	Shigella sonnei (strain Ss046)	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q3YZ89	RHEA:17053	Shigella sonnei (strain Ss046)	Transaldolase 2 (EC 2.2.1.2)
Q3Z606	RHEA:17053	Shigella sonnei (strain Ss046)	Transaldolase 1 (EC 2.2.1.2)
Q3Z6N2	RHEA:17053	Dehalococcoides mccartyi (strain ATCC BAA-2266 / KCTC 15142 / 195) (Dehalococcoides ethenogenes (strain 195))	Transaldolase (EC 2.2.1.2)
Q46CL4	RHEA:23284	Methanosarcina barkeri (strain Fusaro / DSM 804)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q46GQ7	RHEA:17053	Prochlorococcus marinus (strain NATL2A)	Transaldolase (EC 2.2.1.2)
Q46ZK0	RHEA:17053	Cupriavidus pinatubonensis (strain JMP 134 / LMG 1197) (Cupriavidus necator (strain JMP 134))	Transaldolase (EC 2.2.1.2)
Q47ND3	RHEA:17053	Thermobifida fusca (strain YX)	Transaldolase (EC 2.2.1.2)
Q47WR3	RHEA:17053	Colwellia psychrerythraea (strain 34H / ATCC BAA-681) (Vibrio psychroerythus)	Transaldolase (EC 2.2.1.2)
Q48KH5	RHEA:17053	Pseudomonas savastanoi pv. phaseolicola (strain 1448A / Race 6) (Pseudomonas syringae pv. phaseolicola (strain 1448A / Race 6))	Transaldolase (EC 2.2.1.2)
Q48RY1	RHEA:17053	Streptococcus pyogenes serotype M28 (strain MGAS6180)	Transaldolase (EC 2.2.1.2)
Q48U28	RHEA:23284	Streptococcus pyogenes serotype M28 (strain MGAS6180)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q49ZS3	RHEA:23284	Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
