Entry	Rhea ID	Organism	Protein names
Q97TC4	RHEA:17973 RHEA:25424	Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4)	Hypoxanthine-guanine phosphoribosyltransferase (HGPRT) (HGPRTase) (EC 2.4.2.8)
Q981B9	RHEA:24829	Saccharolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2) (Sulfolobus solfataricus)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q9CGF0	RHEA:10800	Lactococcus lactis subsp. lactis (strain IL1403) (Streptococcus lactis)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
Q9CLZ5	RHEA:24829	Pasteurella multocida (strain Pm70)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q9HTQ6	RHEA:10800	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
Q9HXP3	RHEA:24829	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q9KCQ5	RHEA:10800	Halalkalibacterium halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) (Bacillus halodurans)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
Q9KQI0	RHEA:16201	Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961)	Aminodeoxychorismate lyase (EC 4.1.3.38) (4-amino-4-deoxychorismate lyase) (ADC lyase) (ADCL)
Q9KSM8	RHEA:24829	Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q9PAZ2	RHEA:30643	Xylella fastidiosa (strain 9a5c)	Probable S-methyl-5'-thioinosine phosphorylase (EC 2.4.2.44) (5'-methylthioinosine phosphorylase) (MTI phosphorylase) (MTIP)
Q9RTY2	RHEA:10800	Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / CCUG 27074 / LMG 4051 / NBRC 15346 / NCIMB 9279 / VKM B-1422 / R1)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
Q9UTD0	RHEA:23584	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	Probable dihydrofolate synthetase (DHFS) (EC 6.3.2.12)
Q9UY67	RHEA:24829	Pyrococcus abyssi (strain GE5 / Orsay)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
A0B870	RHEA:17973 RHEA:25424	Methanothrix thermoacetophila (strain DSM 6194 / JCM 14653 / NBRC 101360 / PT) (Methanosaeta thermophila)	Hypoxanthine/guanine phosphoribosyltransferase (HGPRTase) (EC 2.4.2.8)
A1T0U7	RHEA:20109	Psychromonas ingrahamii (strain DSM 17664 / CCUG 51855 / 37)	Ribose 1,5-bisphosphate phosphokinase PhnN (EC 2.7.4.23) (Ribose 1,5-bisphosphokinase)
A1V0B1	RHEA:20109	Burkholderia mallei (strain SAVP1)	Ribose 1,5-bisphosphate phosphokinase PhnN (EC 2.7.4.23) (Ribose 1,5-bisphosphokinase)
A2REI4	RHEA:10800	Streptococcus pyogenes serotype M5 (strain Manfredo)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
A3M938	RHEA:10800	Acinetobacter baumannii (strain ATCC 17978 / DSM 105126 / CIP 53.77 / LMG 1025 / NCDC KC755 / 5377)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
A4IN63	RHEA:10800	Geobacillus thermodenitrificans (strain NG80-2)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
A4J6I7	RHEA:10800	Desulforamulus reducens (strain ATCC BAA-1160 / DSM 100696 / MI-1) (Desulfotomaculum reducens)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
A4XNV9	RHEA:10800	Ectopseudomonas mendocina (strain ymp) (Pseudomonas mendocina)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
A5G2M7	RHEA:20109	Acidiphilium cryptum (strain JF-5)	Ribose 1,5-bisphosphate phosphokinase PhnN (EC 2.7.4.23) (Ribose 1,5-bisphosphokinase)
A5HYL0	RHEA:10800	Clostridium botulinum (strain Hall / ATCC 3502 / NCTC 13319 / Type A)	Xanthine phosphoribosyltransferase 1 (XPRTase 1) (EC 2.4.2.22)
A5I0Y0	RHEA:10800	Clostridium botulinum (strain Hall / ATCC 3502 / NCTC 13319 / Type A)	Xanthine phosphoribosyltransferase 2 (XPRTase 2) (EC 2.4.2.22)
A5IPW7	RHEA:10800	Staphylococcus aureus (strain JH9)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
A5VLG9	RHEA:10800	Limosilactobacillus reuteri (strain DSM 20016) (Lactobacillus reuteri)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
A5WAY3	RHEA:10800	Pseudomonas putida (strain ATCC 700007 / DSM 6899 / JCM 31910 / BCRC 17059 / LMG 24140 / F1)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
A6LC43	RHEA:10800	Parabacteroides distasonis (strain ATCC 8503 / DSM 20701 / CIP 104284 / JCM 5825 / NCTC 11152)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
A6LW55	RHEA:10800	Clostridium beijerinckii (strain ATCC 51743 / NCIMB 8052) (Clostridium acetobutylicum)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
A6QE68	RHEA:10800	Staphylococcus aureus (strain Newman)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
A6SU94	RHEA:20109	Janthinobacterium sp. (strain Marseille) (Minibacterium massiliensis)	Ribose 1,5-bisphosphate phosphokinase PhnN (EC 2.7.4.23) (Ribose 1,5-bisphosphokinase)
A6TH13	RHEA:20109	Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578)	Ribose 1,5-bisphosphate phosphokinase PhnN (EC 2.7.4.23) (Ribose 1,5-bisphosphokinase)
A6TTD6	RHEA:10800	Alkaliphilus metalliredigens (strain QYMF)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
A6TYN9	RHEA:10800	Staphylococcus aureus (strain JH1)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
A6V255	RHEA:20109	Pseudomonas paraeruginosa (strain DSM 24068 / PA7) (Pseudomonas aeruginosa (strain PA7))	Ribose 1,5-bisphosphate phosphokinase PhnN (EC 2.7.4.23) (Ribose 1,5-bisphosphokinase)
A6VEA3	RHEA:10800	Pseudomonas paraeruginosa (strain DSM 24068 / PA7) (Pseudomonas aeruginosa (strain PA7))	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
A6VID5	RHEA:17973 RHEA:25424	Methanococcus maripaludis (strain C7 / ATCC BAA-1331)	Hypoxanthine/guanine phosphoribosyltransferase (HGPRTase) (EC 2.4.2.8)
A7FPI7	RHEA:10800	Clostridium botulinum (strain ATCC 19397 / Type A)	Xanthine phosphoribosyltransferase 1 (XPRTase 1) (EC 2.4.2.22)
A7FT29	RHEA:10800	Clostridium botulinum (strain ATCC 19397 / Type A)	Xanthine phosphoribosyltransferase 2 (XPRTase 2) (EC 2.4.2.22)
A7GA73	RHEA:10800	Clostridium botulinum (strain Langeland / NCTC 10281 / Type F)	Xanthine phosphoribosyltransferase 1 (XPRTase 1) (EC 2.4.2.22)
A7GCI1	RHEA:10800	Clostridium botulinum (strain Langeland / NCTC 10281 / Type F)	Xanthine phosphoribosyltransferase 2 (XPRTase 2) (EC 2.4.2.22)
A7WY89	RHEA:10800	Staphylococcus aureus (strain Mu3 / ATCC 700698)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
A7Z5W2	RHEA:10800	Bacillus velezensis (strain DSM 23117 / BGSC 10A6 / LMG 26770 / FZB42) (Bacillus amyloliquefaciens subsp. plantarum)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
A8AXD5	RHEA:10800	Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
A8YXG4	RHEA:10800	Lactobacillus helveticus (strain DPC 4571)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
A8Z0Q8	RHEA:10800	Staphylococcus aureus (strain USA300 / TCH1516)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
A9A8E9	RHEA:17973 RHEA:25424	Methanococcus maripaludis (strain C6 / ATCC BAA-1332)	Hypoxanthine/guanine phosphoribosyltransferase (HGPRTase) (EC 2.4.2.8)
A9KTA4	RHEA:10800	Lachnoclostridium phytofermentans (strain ATCC 700394 / DSM 18823 / ISDg) (Clostridium phytofermentans)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
A9MGI9	RHEA:20109	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)	Ribose 1,5-bisphosphate phosphokinase PhnN (EC 2.7.4.23) (Ribose 1,5-bisphosphokinase)
A9VMH5	RHEA:10800	Bacillus mycoides (strain KBAB4) (Bacillus weihenstephanensis)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
B0KQ69	RHEA:10800	Pseudomonas putida (strain GB-1)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
B0S259	RHEA:10800	Finegoldia magna (strain ATCC 29328 / DSM 20472 / WAL 2508) (Peptostreptococcus magnus)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
B0TCJ8	RHEA:10800	Heliobacterium modesticaldum (strain ATCC 51547 / Ice1)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
B1I857	RHEA:10800	Streptococcus pneumoniae (strain Hungary19A-6)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
B1LPR3	RHEA:20109	Escherichia coli (strain SMS-3-5 / SECEC)	Ribose 1,5-bisphosphate phosphokinase PhnN (EC 2.7.4.23) (Ribose 1,5-bisphosphokinase)
B1LY53	RHEA:20109	Methylobacterium radiotolerans (strain ATCC 27329 / DSM 1819 / JCM 2831 / NBRC 15690 / NCIMB 10815 / 0-1)	Ribose 1,5-bisphosphate phosphokinase PhnN (EC 2.7.4.23) (Ribose 1,5-bisphosphokinase)
B1YHS1	RHEA:10800	Exiguobacterium artemiae (strain DSM 17290 / CCUG 55495 / CIP 109462 / JCM 13490 / 255-15) (Exiguobacterium sibiricum)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
B2G8U2	RHEA:10800	Limosilactobacillus reuteri subsp. reuteri (strain JCM 1112) (Lactobacillus reuteri)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
B2GDT2	RHEA:10800	Limosilactobacillus fermentum (strain NBRC 3956 / LMG 18251) (Lactobacillus fermentum)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
B2HZ61	RHEA:10800	Acinetobacter baumannii (strain ACICU)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
B2ISU6	RHEA:10800	Streptococcus pneumoniae (strain CGSP14)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
B2RH69	RHEA:10800	Porphyromonas gingivalis (strain ATCC 33277 / DSM 20709 / CIP 103683 / JCM 12257 / NCTC 11834 / 2561)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
B2TL11	RHEA:10800	Clostridium botulinum (strain Eklund 17B / Type B)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
B2V327	RHEA:10800	Clostridium botulinum (strain Alaska E43 / Type E3)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
B3DSF5	RHEA:10800	Bifidobacterium longum (strain DJO10A)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
B3PXI8	RHEA:20109	Rhizobium etli (strain CIAT 652)	Ribose 1,5-bisphosphate phosphokinase PhnN (EC 2.7.4.23) (Ribose 1,5-bisphosphokinase)
B3WDB0	RHEA:10800	Lacticaseibacillus casei (strain BL23) (Lactobacillus casei)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
B5E1V8	RHEA:10800	Streptococcus pneumoniae serotype 19F (strain G54)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
B5XLI3	RHEA:10800	Streptococcus pyogenes serotype M49 (strain NZ131)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
B7GSB6	RHEA:10800	Bifidobacterium longum subsp. infantis (strain ATCC 15697 / DSM 20088 / JCM 1222 / NCTC 11817 / S12)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
B7GW49	RHEA:10800	Acinetobacter baumannii (strain AB307-0294)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
B7HHX2	RHEA:10800	Bacillus cereus (strain B4264)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
B7HL82	RHEA:10800	Bacillus cereus (strain AH187)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
B7I9E1	RHEA:10800	Acinetobacter baumannii (strain AB0057)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
B7IPE6	RHEA:10800	Bacillus cereus (strain G9842)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
B7JHT4	RHEA:10800	Bacillus cereus (strain AH820)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
B7V5I9	RHEA:10800	Pseudomonas aeruginosa (strain LESB58)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
B8DUR4	RHEA:10800	Bifidobacterium animalis subsp. lactis (strain AD011)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
B8I1G1	RHEA:10800	Ruminiclostridium cellulolyticum (strain ATCC 35319 / DSM 5812 / JCM 6584 / H10) (Clostridium cellulolyticum)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
B8ZN87	RHEA:10800	Streptococcus pneumoniae (strain ATCC 700669 / Spain 23F-1)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
B9IVT8	RHEA:10800	Bacillus cereus (strain Q1)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
B9LCT9	RHEA:10800	Chloroflexus aurantiacus (strain ATCC 29364 / DSM 637 / Y-400-fl)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
C0MBC1	RHEA:10800	Streptococcus equi subsp. equi (strain 4047)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
C0MF03	RHEA:10800	Streptococcus equi subsp. zooepidemicus (strain H70)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
C0RJ73	RHEA:20109	Brucella melitensis biotype 2 (strain ATCC 23457)	Ribose 1,5-bisphosphate phosphokinase PhnN (EC 2.7.4.23) (Ribose 1,5-bisphosphokinase)
C0ZJ16	RHEA:10800	Brevibacillus brevis (strain 47 / JCM 6285 / NBRC 100599)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
C1C9B2	RHEA:10800	Streptococcus pneumoniae (strain 70585)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
C1CG72	RHEA:10800	Streptococcus pneumoniae (strain JJA)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
C1CMF7	RHEA:10800	Streptococcus pneumoniae (strain P1031)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
C1CT78	RHEA:10800	Streptococcus pneumoniae (strain Taiwan19F-14)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
C1DBA1	RHEA:10800	Laribacter hongkongensis (strain HLHK9)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
C1DLT0	RHEA:20109	Azotobacter vinelandii (strain DJ / ATCC BAA-1303)	Ribose 1,5-bisphosphate phosphokinase PhnN (EC 2.7.4.23) (Ribose 1,5-bisphosphokinase)
C1ENK3	RHEA:10800	Bacillus cereus (strain 03BB102)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
C1KWI4	RHEA:10800	Listeria monocytogenes serotype 4b (strain CLIP80459)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
C3K452	RHEA:10800	Pseudomonas fluorescens (strain SBW25)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
C3K5M3	RHEA:20109	Pseudomonas fluorescens (strain SBW25)	Ribose 1,5-bisphosphate phosphokinase PhnN (EC 2.7.4.23) (Ribose 1,5-bisphosphokinase)
C3L8M1	RHEA:10800	Bacillus anthracis (strain CDC 684 / NRRL 3495)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
C3P5T8	RHEA:10800	Bacillus anthracis (strain A0248)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
C4L0T7	RHEA:10800	Exiguobacterium sp. (strain ATCC BAA-1283 / AT1b)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
C4ZA66	RHEA:10800	Agathobacter rectalis (strain ATCC 33656 / DSM 3377 / JCM 17463 / KCTC 5835 / VPI 0990) (Eubacterium rectale)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
C7LNQ3	RHEA:20109	Desulfomicrobium baculatum (strain DSM 4028 / VKM B-1378 / X) (Desulfovibrio baculatus)	Ribose 1,5-bisphosphate phosphokinase PhnN (EC 2.7.4.23) (Ribose 1,5-bisphosphokinase)
D0KG93	RHEA:20109	Pectobacterium parmentieri (strain WPP163) (Pectobacterium wasabiae (strain WPP163))	Ribose 1,5-bisphosphate phosphokinase PhnN (EC 2.7.4.23) (Ribose 1,5-bisphosphokinase)
D2C357	RHEA:20109	Dickeya zeae (strain Ech586) (Dickeya dadantii (strain Ech586))	Ribose 1,5-bisphosphate phosphokinase PhnN (EC 2.7.4.23) (Ribose 1,5-bisphosphokinase)
D3S8C7	RHEA:17973 RHEA:25424	Methanocaldococcus sp. (strain FS406-22)	Hypoxanthine/guanine phosphoribosyltransferase (HGPRTase) (EC 2.4.2.8)
E1SHE4	RHEA:20109	Pantoea vagans (strain C9-1) (Pantoea agglomerans (strain C9-1))	Ribose 1,5-bisphosphate phosphokinase PhnN (EC 2.7.4.23) (Ribose 1,5-bisphosphokinase)
E3G1M3	RHEA:20109	Enterobacter lignolyticus (strain SCF1)	Ribose 1,5-bisphosphate phosphokinase PhnN (EC 2.7.4.23) (Ribose 1,5-bisphosphokinase)
E3GW42	RHEA:17973 RHEA:25424	Methanothermus fervidus (strain ATCC 43054 / DSM 2088 / JCM 10308 / V24 S)	Hypoxanthine/guanine phosphoribosyltransferase (HGPRTase) (EC 2.4.2.8)
E3HQ85	RHEA:20109	Achromobacter xylosoxidans (strain A8)	Ribose 1,5-bisphosphate phosphokinase PhnN (EC 2.7.4.23) (Ribose 1,5-bisphosphokinase)
E3J0E1	RHEA:20109	Pseudofrankia inefficax (strain DSM 45817 / CECT 9037 / DDB 130130 / EuI1c) (Frankia inefficax)	Ribose 1,5-bisphosphate phosphokinase PhnN (EC 2.7.4.23) (Ribose 1,5-bisphosphokinase)
P0DH48	RHEA:10800	Streptococcus pyogenes serotype M3 (strain ATCC BAA-595 / MGAS315)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
P0DH49	RHEA:10800	Streptococcus pyogenes serotype M3 (strain SSI-1)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
P49608	RHEA:10336	Cucurbita maxima (Pumpkin) (Winter squash)	Aconitate hydratase, cytoplasmic (Aconitase) (EC 4.2.1.3) (Citrate hydro-lyase)
Q02E64	RHEA:10800	Pseudomonas aeruginosa (strain UCBPP-PA14)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
Q02Z29	RHEA:10800	Lactococcus lactis subsp. cremoris (strain SK11)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
Q03EG0	RHEA:10800	Pediococcus pentosaceus (strain ATCC 25745 / CCUG 21536 / LMG 10740 / 183-1w)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
Q03UJ4	RHEA:10800	Leuconostoc mesenteroides subsp. mesenteroides (strain ATCC 8293 / DSM 20343 / BCRC 11652 / CCM 1803 / JCM 6124 / NCDO 523 / NBRC 100496 / NCIMB 8023 / NCTC 12954 / NRRL B-1118 / 37Y)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
Q046I4	RHEA:10800	Lactobacillus gasseri (strain ATCC 33323 / DSM 20243 / BCRC 14619 / CIP 102991 / JCM 1131 / KCTC 3163 / NCIMB 11718 / NCTC 13722 / AM63)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
Q04CA6	RHEA:10800	Lactobacillus delbrueckii subsp. bulgaricus (strain ATCC BAA-365 / Lb-18)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
Q04GD7	RHEA:10800	Oenococcus oeni (strain ATCC BAA-331 / PSU-1)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
Q04IV9	RHEA:10800	Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
Q0STE8	RHEA:10800	Clostridium perfringens (strain SM101 / Type A)	Xanthine phosphoribosyltransferase 2 (XPRTase 2) (EC 2.4.2.22)
Q0SW58	RHEA:10800	Clostridium perfringens (strain SM101 / Type A)	Xanthine phosphoribosyltransferase 1 (XPRTase 1) (EC 2.4.2.22)
Q0TUB1	RHEA:10800	Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A)	Xanthine phosphoribosyltransferase 1 (XPRTase 1) (EC 2.4.2.22)
Q11C47	RHEA:20109	Chelativorans sp. (strain BNC1)	Ribose 1,5-bisphosphate phosphokinase PhnN (EC 2.7.4.23) (Ribose 1,5-bisphosphokinase)
Q1GL02	RHEA:20109	Ruegeria sp. (strain TM1040) (Silicibacter sp.)	Ribose 1,5-bisphosphate phosphokinase PhnN (EC 2.7.4.23) (Ribose 1,5-bisphosphokinase)
